timestamp,src_ip,dst_ip,protocol,packet_size,duration,tcp_flags,byte_rate,connection_state,label
2026-04-06T16:36:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,2,anomaly
2026-04-06T16:37:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,255,normal
2026-04-06T16:37:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,10,anomaly
2026-04-06T16:38:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-06T16:38:30,0.0.0.0,0.0.0.0,tcp,28,4,SF,28,176,anomaly
2026-04-06T16:39:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,11,anomaly
2026-04-06T16:39:30,0.0.0.0,0.0.0.0,tcp,39259,0,SF,39259,255,normal
2026-04-06T16:40:00,0.0.0.0,0.0.0.0,udp,54,0,SF,54,255,normal
2026-04-06T16:40:30,0.0.0.0,0.0.0.0,tcp,228,0,SF,228,255,normal
2026-04-06T16:41:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-06T16:41:30,0.0.0.0,0.0.0.0,tcp,238,0,SF,238,255,normal
2026-04-06T16:42:00,0.0.0.0,0.0.0.0,tcp,188,0,SF,188,255,normal
2026-04-06T16:42:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-06T16:43:00,0.0.0.0,0.0.0.0,udp,43,0,SF,43,255,normal
2026-04-06T16:43:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,253,normal
2026-04-06T16:44:00,0.0.0.0,0.0.0.0,tcp,310,0,SF,310,255,normal
2026-04-06T16:44:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-06T16:45:00,0.0.0.0,0.0.0.0,tcp,27,4,SF,27,237,anomaly
2026-04-06T16:45:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,9,anomaly
2026-04-06T16:46:00,0.0.0.0,0.0.0.0,tcp,243,0,SF,243,221,normal
2026-04-06T16:46:30,0.0.0.0,0.0.0.0,tcp,247,0,SF,247,255,normal
2026-04-06T16:47:00,0.0.0.0,0.0.0.0,tcp,197,0,SF,197,255,normal
2026-04-06T16:47:30,0.0.0.0,0.0.0.0,tcp,241,0,SF,241,255,normal
2026-04-06T16:48:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T16:48:30,0.0.0.0,0.0.0.0,tcp,0,7867,SF,0,118,anomaly
2026-04-06T16:49:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,normal
2026-04-06T16:49:30,0.0.0.0,0.0.0.0,tcp,200,0,SF,200,255,normal
2026-04-06T16:50:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,255,normal
2026-04-06T16:50:30,0.0.0.0,0.0.0.0,tcp,312,0,SF,312,255,normal
2026-04-06T16:51:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,3,anomaly
2026-04-06T16:51:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,16,anomaly
2026-04-06T16:52:00,0.0.0.0,0.0.0.0,tcp,120,0,SF,120,81,anomaly
2026-04-06T16:52:30,0.0.0.0,0.0.0.0,udp,77,0,SF,77,241,normal
2026-04-06T16:53:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-06T16:53:30,0.0.0.0,0.0.0.0,tcp,54540,2,SF,54540,254,anomaly
2026-04-06T16:54:00,0.0.0.0,0.0.0.0,tcp,1050,0,SF,1050,14,normal
2026-04-06T16:54:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,12,anomaly
2026-04-06T16:55:00,0.0.0.0,0.0.0.0,tcp,0,0,SH,0,1,anomaly
2026-04-06T16:55:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,17,anomaly
2026-04-06T16:56:00,0.0.0.0,0.0.0.0,tcp,1396,0,SF,1396,27,normal
2026-04-06T16:56:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T16:57:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-06T16:57:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,9,anomaly
2026-04-06T16:58:00,0.0.0.0,0.0.0.0,tcp,30,4,SF,30,218,anomaly
2026-04-06T16:58:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T16:59:00,0.0.0.0,0.0.0.0,tcp,72564,2058,RSTR,72564,244,anomaly
2026-04-06T16:59:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,17,anomaly
2026-04-06T17:00:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,83,anomaly
2026-04-06T17:00:30,0.0.0.0,0.0.0.0,tcp,232,0,SF,232,255,normal
2026-04-06T17:01:00,0.0.0.0,0.0.0.0,tcp,11,0,SF,11,19,normal
2026-04-06T17:01:30,0.0.0.0,0.0.0.0,tcp,301,0,SF,301,229,normal
2026-04-06T17:02:00,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,243,anomaly
2026-04-06T17:02:30,0.0.0.0,0.0.0.0,tcp,333,0,SF,333,255,normal
2026-04-06T17:03:00,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,201,anomaly
2026-04-06T17:03:30,0.0.0.0,0.0.0.0,tcp,368,0,SF,368,255,normal
2026-04-06T17:04:00,0.0.0.0,0.0.0.0,udp,54,0,SF,54,255,normal
2026-04-06T17:04:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,243,anomaly
2026-04-06T17:05:00,0.0.0.0,0.0.0.0,tcp,32,6,SF,32,242,anomaly
2026-04-06T17:05:30,0.0.0.0,0.0.0.0,tcp,4321,1,SF,4321,52,normal
2026-04-06T17:06:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,18,anomaly
2026-04-06T17:06:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,15,anomaly
2026-04-06T17:07:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,2,anomaly
2026-04-06T17:07:30,0.0.0.0,0.0.0.0,tcp,30,4,SF,30,247,anomaly
2026-04-06T17:08:00,0.0.0.0,0.0.0.0,tcp,126,0,SF,126,189,anomaly
2026-04-06T17:08:30,0.0.0.0,0.0.0.0,tcp,196,0,SF,196,247,normal
2026-04-06T17:09:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,11,anomaly
2026-04-06T17:09:30,0.0.0.0,0.0.0.0,tcp,1854,0,SF,1854,190,normal
2026-04-06T17:10:00,0.0.0.0,0.0.0.0,tcp,0,7490,SF,0,185,anomaly
2026-04-06T17:10:30,0.0.0.0,0.0.0.0,tcp,312,0,SF,312,255,normal
2026-04-06T17:11:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T17:11:30,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,225,anomaly
2026-04-06T17:12:00,0.0.0.0,0.0.0.0,tcp,1677,2,SF,1677,167,normal
2026-04-06T17:12:30,0.0.0.0,0.0.0.0,tcp,256,0,SF,256,255,normal
2026-04-06T17:13:00,0.0.0.0,0.0.0.0,tcp,30,5,SF,30,230,anomaly
2026-04-06T17:13:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,213,normal
2026-04-06T17:14:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T17:14:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,8,anomaly
2026-04-06T17:15:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-06T17:15:30,0.0.0.0,0.0.0.0,tcp,55744,805,RSTR,55744,254,anomaly
2026-04-06T17:16:00,0.0.0.0,0.0.0.0,tcp,121,0,SF,121,51,anomaly
2026-04-06T17:16:30,0.0.0.0,0.0.0.0,tcp,312,0,SF,312,255,normal
2026-04-06T17:17:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,97,anomaly
2026-04-06T17:17:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T17:18:00,0.0.0.0,0.0.0.0,tcp,26,0,SF,26,41,anomaly
2026-04-06T17:18:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,80,anomaly
2026-04-06T17:19:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,254,anomaly
2026-04-06T17:19:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,10,anomaly
2026-04-06T17:20:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,19,anomaly
2026-04-06T17:20:30,0.0.0.0,0.0.0.0,tcp,364,0,SF,364,255,normal
2026-04-06T17:21:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,17,anomaly
2026-04-06T17:21:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,20,anomaly
2026-04-06T17:22:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,17,anomaly
2026-04-06T17:22:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-06T17:23:00,0.0.0.0,0.0.0.0,tcp,166,282,SF,166,18,anomaly
2026-04-06T17:23:30,0.0.0.0,0.0.0.0,tcp,303,0,SF,303,255,normal
2026-04-06T17:24:00,0.0.0.0,0.0.0.0,tcp,278,0,SF,278,255,normal
2026-04-06T17:24:30,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,94,anomaly
2026-04-06T17:25:00,0.0.0.0,0.0.0.0,tcp,286,0,SF,286,255,normal
2026-04-06T17:25:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,20,anomaly
2026-04-06T17:26:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,60,anomaly
2026-04-06T17:26:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T17:27:00,0.0.0.0,0.0.0.0,tcp,255,0,SF,255,255,normal
2026-04-06T17:27:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,253,anomaly
2026-04-06T17:28:00,0.0.0.0,0.0.0.0,tcp,55044,909,RSTR,55044,255,anomaly
2026-04-06T17:28:30,0.0.0.0,0.0.0.0,icmp,36,0,SF,36,138,normal
2026-04-06T17:29:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,150,anomaly
2026-04-06T17:29:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,9,anomaly
2026-04-06T17:30:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,52,anomaly
2026-04-06T17:30:30,0.0.0.0,0.0.0.0,tcp,5336,0,SF,5336,140,normal
2026-04-06T17:31:00,0.0.0.0,0.0.0.0,tcp,252,0,SF,252,125,normal
2026-04-06T17:31:30,0.0.0.0,0.0.0.0,tcp,227,0,SF,227,255,normal
2026-04-06T17:32:00,0.0.0.0,0.0.0.0,icmp,20,0,SF,20,192,anomaly
2026-04-06T17:32:30,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,21,anomaly
2026-04-06T17:33:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,255,anomaly
2026-04-06T17:33:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,12,anomaly
2026-04-06T17:34:00,0.0.0.0,0.0.0.0,icmp,508,0,SF,508,44,anomaly
2026-04-06T17:34:30,0.0.0.0,0.0.0.0,tcp,311,0,SF,311,255,normal
2026-04-06T17:35:00,0.0.0.0,0.0.0.0,tcp,206,0,SF,206,255,normal
2026-04-06T17:35:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-06T17:36:00,0.0.0.0,0.0.0.0,tcp,307,0,SF,307,247,normal
2026-04-06T17:36:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T17:37:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T17:37:30,0.0.0.0,0.0.0.0,icmp,520,0,SF,520,255,anomaly
2026-04-06T17:38:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,254,anomaly
2026-04-06T17:38:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,6,anomaly
2026-04-06T17:39:00,0.0.0.0,0.0.0.0,udp,44,0,SF,44,255,normal
2026-04-06T17:39:30,0.0.0.0,0.0.0.0,tcp,229,0,SF,229,234,normal
2026-04-06T17:40:00,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,56,anomaly
2026-04-06T17:40:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T17:41:00,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,128,anomaly
2026-04-06T17:41:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,253,anomaly
2026-04-06T17:42:00,0.0.0.0,0.0.0.0,tcp,0,7284,SF,0,244,anomaly
2026-04-06T17:42:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,224,anomaly
2026-04-06T17:43:00,0.0.0.0,0.0.0.0,tcp,215,0,SF,215,255,normal
2026-04-06T17:43:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,normal
2026-04-06T17:44:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,4,anomaly
2026-04-06T17:44:30,0.0.0.0,0.0.0.0,udp,49,0,SF,49,255,anomaly
2026-04-06T17:45:00,0.0.0.0,0.0.0.0,tcp,316,0,SF,316,251,normal
2026-04-06T17:45:30,0.0.0.0,0.0.0.0,udp,17,0,SF,17,29,normal
2026-04-06T17:46:00,0.0.0.0,0.0.0.0,tcp,309,0,SF,309,255,normal
2026-04-06T17:46:30,0.0.0.0,0.0.0.0,udp,28,0,SF,28,10,anomaly
2026-04-06T17:47:00,0.0.0.0,0.0.0.0,tcp,0,7506,SF,0,191,anomaly
2026-04-06T17:47:30,0.0.0.0,0.0.0.0,udp,44,0,SF,44,255,normal
2026-04-06T17:48:00,0.0.0.0,0.0.0.0,tcp,323,0,SF,323,255,normal
2026-04-06T17:48:30,0.0.0.0,0.0.0.0,tcp,308,0,SF,308,241,normal
2026-04-06T17:49:00,0.0.0.0,0.0.0.0,tcp,248,0,SF,248,255,normal
2026-04-06T17:49:30,0.0.0.0,0.0.0.0,tcp,236,0,SF,236,255,normal
2026-04-06T17:50:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-06T17:50:30,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-06T17:51:00,0.0.0.0,0.0.0.0,tcp,0,7506,SF,0,181,anomaly
2026-04-06T17:51:30,0.0.0.0,0.0.0.0,tcp,302,0,SF,302,238,normal
2026-04-06T17:52:00,0.0.0.0,0.0.0.0,tcp,286,0,SF,286,255,normal
2026-04-06T17:52:30,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,255,anomaly
2026-04-06T17:53:00,0.0.0.0,0.0.0.0,tcp,322,0,SF,322,255,normal
2026-04-06T17:53:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T17:54:00,0.0.0.0,0.0.0.0,udp,42,0,SF,42,255,normal
2026-04-06T17:54:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,4,anomaly
2026-04-06T17:55:00,0.0.0.0,0.0.0.0,tcp,4753,0,SF,4753,62,normal
2026-04-06T17:55:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,11,anomaly
2026-04-06T17:56:00,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,241,anomaly
2026-04-06T17:56:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,17,anomaly
2026-04-06T17:57:00,0.0.0.0,0.0.0.0,tcp,276,0,SF,276,232,normal
2026-04-06T17:57:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-06T17:58:00,0.0.0.0,0.0.0.0,tcp,199,0,SF,199,255,normal
2026-04-06T17:58:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,12,anomaly
2026-04-06T17:59:00,0.0.0.0,0.0.0.0,tcp,336,0,SF,336,249,normal
2026-04-06T17:59:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,2,anomaly
2026-04-06T18:00:00,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,91,anomaly
2026-04-06T18:00:30,0.0.0.0,0.0.0.0,tcp,209,0,SF,209,255,normal
2026-04-06T18:01:00,0.0.0.0,0.0.0.0,tcp,216,0,SF,216,255,normal
2026-04-06T18:01:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,52,anomaly
2026-04-06T18:02:00,0.0.0.0,0.0.0.0,icmp,508,0,SF,508,255,anomaly
2026-04-06T18:02:30,0.0.0.0,0.0.0.0,tcp,334,0,SF,334,255,normal
2026-04-06T18:03:00,0.0.0.0,0.0.0.0,udp,42,0,SF,42,227,normal
2026-04-06T18:03:30,0.0.0.0,0.0.0.0,tcp,202,0,SF,202,255,normal
2026-04-06T18:04:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,12,anomaly
2026-04-06T18:04:30,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,48,anomaly
2026-04-06T18:05:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-06T18:05:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,16,anomaly
2026-04-06T18:06:00,0.0.0.0,0.0.0.0,tcp,236,0,SF,236,255,normal
2026-04-06T18:06:30,0.0.0.0,0.0.0.0,tcp,232,0,SF,232,255,normal
2026-04-06T18:07:00,0.0.0.0,0.0.0.0,tcp,214,0,SF,214,255,normal
2026-04-06T18:07:30,0.0.0.0,0.0.0.0,udp,69,0,SF,69,239,normal
2026-04-06T18:08:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,13,anomaly
2026-04-06T18:08:30,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-06T18:09:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,19,anomaly
2026-04-06T18:09:30,0.0.0.0,0.0.0.0,tcp,181,0,SF,181,255,normal
2026-04-06T18:10:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-06T18:10:30,0.0.0.0,0.0.0.0,tcp,246,0,SF,246,222,normal
2026-04-06T18:11:00,0.0.0.0,0.0.0.0,udp,52,0,SF,52,255,normal
2026-04-06T18:11:30,0.0.0.0,0.0.0.0,udp,44,0,SF,44,70,normal
2026-04-06T18:12:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-06T18:12:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,17,anomaly
2026-04-06T18:13:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,12,anomaly
2026-04-06T18:13:30,0.0.0.0,0.0.0.0,tcp,221,0,SF,221,255,normal
2026-04-06T18:14:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-06T18:14:30,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,103,anomaly
2026-04-06T18:15:00,0.0.0.0,0.0.0.0,tcp,300,0,SF,300,255,normal
2026-04-06T18:15:30,0.0.0.0,0.0.0.0,tcp,18158,2,SF,18158,108,normal
2026-04-06T18:16:00,0.0.0.0,0.0.0.0,tcp,122,0,SF,122,30,anomaly
2026-04-06T18:16:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,18,anomaly
2026-04-06T18:17:00,0.0.0.0,0.0.0.0,tcp,788,0,SF,788,102,normal
2026-04-06T18:17:30,0.0.0.0,0.0.0.0,tcp,324,0,SF,324,113,normal
2026-04-06T18:18:00,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,27,anomaly
2026-04-06T18:18:30,0.0.0.0,0.0.0.0,tcp,307,0,SF,307,255,normal
2026-04-06T18:19:00,0.0.0.0,0.0.0.0,tcp,1151,0,SF,1151,10,normal
2026-04-06T18:19:30,0.0.0.0,0.0.0.0,tcp,308,0,SF,308,255,normal
2026-04-06T18:20:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,4,anomaly
2026-04-06T18:20:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,12,anomaly
2026-04-06T18:21:00,0.0.0.0,0.0.0.0,tcp,981,0,SF,981,173,normal
2026-04-06T18:21:30,0.0.0.0,0.0.0.0,tcp,232,20,SF,232,23,normal
2026-04-06T18:22:00,0.0.0.0,0.0.0.0,tcp,72564,2059,RSTR,72564,244,anomaly
2026-04-06T18:22:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,149,normal
2026-04-06T18:23:00,0.0.0.0,0.0.0.0,tcp,286,0,SF,286,255,normal
2026-04-06T18:23:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,5,anomaly
2026-04-06T18:24:00,0.0.0.0,0.0.0.0,tcp,218,0,SF,218,255,normal
2026-04-06T18:24:30,0.0.0.0,0.0.0.0,tcp,183,0,SF,183,255,normal
2026-04-06T18:25:00,0.0.0.0,0.0.0.0,tcp,293,0,SF,293,255,normal
2026-04-06T18:25:30,0.0.0.0,0.0.0.0,tcp,262,0,SF,262,255,normal
2026-04-06T18:26:00,0.0.0.0,0.0.0.0,tcp,184,0,SF,184,255,normal
2026-04-06T18:26:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,18,anomaly
2026-04-06T18:27:00,0.0.0.0,0.0.0.0,tcp,296,0,SF,296,255,normal
2026-04-06T18:27:30,0.0.0.0,0.0.0.0,tcp,158,282,SF,158,7,anomaly
2026-04-06T18:28:00,0.0.0.0,0.0.0.0,udp,105,0,SF,105,69,normal
2026-04-06T18:28:30,0.0.0.0,0.0.0.0,tcp,48181,1,SF,48181,98,normal
2026-04-06T18:29:00,0.0.0.0,0.0.0.0,tcp,215,0,SF,215,255,normal
2026-04-06T18:29:30,0.0.0.0,0.0.0.0,tcp,201,0,SF,201,255,normal
2026-04-06T18:30:00,0.0.0.0,0.0.0.0,tcp,2599,1,SF,2599,244,anomaly
2026-04-06T18:30:30,0.0.0.0,0.0.0.0,tcp,312,0,SF,312,255,normal
2026-04-06T18:31:00,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-06T18:31:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-06T18:32:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,254,anomaly
2026-04-06T18:32:30,0.0.0.0,0.0.0.0,udp,44,0,SF,44,254,normal
2026-04-06T18:33:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,12,anomaly
2026-04-06T18:33:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,14,anomaly
2026-04-06T18:34:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,4,anomaly
2026-04-06T18:34:30,0.0.0.0,0.0.0.0,tcp,229,0,SF,229,255,normal
2026-04-06T18:35:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,8,anomaly
2026-04-06T18:35:30,0.0.0.0,0.0.0.0,tcp,319,0,SF,319,25,normal
2026-04-06T18:36:00,0.0.0.0,0.0.0.0,tcp,2484,903,RSTR,2484,255,anomaly
2026-04-06T18:36:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,4,anomaly
2026-04-06T18:37:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-06T18:37:30,0.0.0.0,0.0.0.0,tcp,0,7274,SF,0,230,anomaly
2026-04-06T18:38:00,0.0.0.0,0.0.0.0,tcp,61504,798,RSTR,61504,253,anomaly
2026-04-06T18:38:30,0.0.0.0,0.0.0.0,tcp,0,0,SF,0,187,normal
2026-04-06T18:39:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,10,anomaly
2026-04-06T18:39:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,14,anomaly
2026-04-06T18:40:00,0.0.0.0,0.0.0.0,tcp,314,0,SF,314,255,normal
2026-04-06T18:40:30,0.0.0.0,0.0.0.0,udp,44,0,SF,44,255,normal
2026-04-06T18:41:00,0.0.0.0,0.0.0.0,tcp,0,7386,SF,0,217,anomaly
2026-04-06T18:41:30,0.0.0.0,0.0.0.0,tcp,213,0,SF,213,255,normal
2026-04-06T18:42:00,0.0.0.0,0.0.0.0,udp,53,0,SF,53,255,normal
2026-04-06T18:42:30,0.0.0.0,0.0.0.0,tcp,8,0,SF,8,8,normal
2026-04-06T18:43:00,0.0.0.0,0.0.0.0,tcp,32,4,SF,32,227,anomaly
2026-04-06T18:43:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-06T18:44:00,0.0.0.0,0.0.0.0,tcp,283,0,SF,283,255,normal
2026-04-06T18:44:30,0.0.0.0,0.0.0.0,tcp,289,0,SF,289,255,normal
2026-04-06T18:45:00,0.0.0.0,0.0.0.0,tcp,156,282,SF,156,79,anomaly
2026-04-06T18:45:30,0.0.0.0,0.0.0.0,tcp,0,0,S3,0,52,anomaly
2026-04-06T18:46:00,0.0.0.0,0.0.0.0,tcp,199,0,SF,199,255,normal
2026-04-06T18:46:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,15,anomaly
2026-04-06T18:47:00,0.0.0.0,0.0.0.0,tcp,28,4,SF,28,199,anomaly
2026-04-06T18:47:30,0.0.0.0,0.0.0.0,tcp,292,96,SF,292,255,normal
2026-04-06T18:48:00,0.0.0.0,0.0.0.0,tcp,125,0,SF,125,114,anomaly
2026-04-06T18:48:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,7,anomaly
2026-04-06T18:49:00,0.0.0.0,0.0.0.0,tcp,54540,0,SF,54540,235,anomaly
2026-04-06T18:49:30,0.0.0.0,0.0.0.0,tcp,264,0,SF,264,255,normal
2026-04-06T18:50:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,6,anomaly
2026-04-06T18:50:30,0.0.0.0,0.0.0.0,tcp,12,0,SF,12,72,anomaly
2026-04-06T18:51:00,0.0.0.0,0.0.0.0,tcp,155,282,SF,155,56,anomaly
2026-04-06T18:51:30,0.0.0.0,0.0.0.0,tcp,170,0,SF,170,146,normal
2026-04-06T18:52:00,0.0.0.0,0.0.0.0,tcp,316,0,SF,316,255,normal
2026-04-06T18:52:30,0.0.0.0,0.0.0.0,icmp,1480,0,SF,1480,1,anomaly
2026-04-06T18:53:00,0.0.0.0,0.0.0.0,icmp,18,0,SF,18,58,anomaly
2026-04-06T18:53:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,11,anomaly
2026-04-06T18:54:00,0.0.0.0,0.0.0.0,udp,49,0,SF,49,254,anomaly
2026-04-06T18:54:30,0.0.0.0,0.0.0.0,udp,46,0,SF,46,254,normal
2026-04-06T18:55:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,253,anomaly
2026-04-06T18:55:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,3,anomaly
2026-04-06T18:56:00,0.0.0.0,0.0.0.0,tcp,260,0,SF,260,255,normal
2026-04-06T18:56:30,0.0.0.0,0.0.0.0,icmp,20,0,SF,20,122,anomaly
2026-04-06T18:57:00,0.0.0.0,0.0.0.0,icmp,1008,0,SF,1008,255,anomaly
2026-04-06T18:57:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,18,anomaly
2026-04-06T18:58:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,255,anomaly
2026-04-06T18:58:30,0.0.0.0,0.0.0.0,udp,44,0,SF,44,254,anomaly
2026-04-06T18:59:00,0.0.0.0,0.0.0.0,tcp,243,0,SF,243,255,normal
2026-04-06T18:59:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,12,anomaly
