timestamp,src_ip,dst_ip,protocol,packet_size,duration,tcp_flags,byte_rate,connection_state,label
2026-04-08T03:12:00,0.0.0.0,0.0.0.0,tcp,854,1,SF,854,213,normal
2026-04-08T03:12:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,19,anomaly
2026-04-08T03:13:00,0.0.0.0,0.0.0.0,tcp,215,0,SF,215,255,normal
2026-04-08T03:13:30,0.0.0.0,0.0.0.0,tcp,54540,2,SF,54540,34,anomaly
2026-04-08T03:14:00,0.0.0.0,0.0.0.0,tcp,306,0,SF,306,103,normal
2026-04-08T03:14:30,0.0.0.0,0.0.0.0,udp,43,0,SF,43,254,normal
2026-04-08T03:15:00,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,213,anomaly
2026-04-08T03:15:30,0.0.0.0,0.0.0.0,tcp,11,0,SF,11,96,normal
2026-04-08T03:16:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,20,anomaly
2026-04-08T03:16:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,9,anomaly
2026-04-08T03:17:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,18,anomaly
2026-04-08T03:17:30,0.0.0.0,0.0.0.0,tcp,325,0,SF,325,255,normal
2026-04-08T03:18:00,0.0.0.0,0.0.0.0,udp,46,0,SF,46,169,normal
2026-04-08T03:18:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,52,anomaly
2026-04-08T03:19:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-08T03:19:30,0.0.0.0,0.0.0.0,tcp,219,0,SF,219,255,normal
2026-04-08T03:20:00,0.0.0.0,0.0.0.0,tcp,1871,0,SF,1871,111,normal
2026-04-08T03:20:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,255,normal
2026-04-08T03:21:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,132,normal
2026-04-08T03:21:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,246,normal
2026-04-08T03:22:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,48,anomaly
2026-04-08T03:22:30,0.0.0.0,0.0.0.0,tcp,248,0,SF,248,2,normal
2026-04-08T03:23:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,20,anomaly
2026-04-08T03:23:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-08T03:24:00,0.0.0.0,0.0.0.0,tcp,300,0,SF,300,255,normal
2026-04-08T03:24:30,0.0.0.0,0.0.0.0,tcp,307,0,SF,307,240,normal
2026-04-08T03:25:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,13,anomaly
2026-04-08T03:25:30,0.0.0.0,0.0.0.0,tcp,233,0,SF,233,255,normal
2026-04-08T03:26:00,0.0.0.0,0.0.0.0,tcp,284,0,SF,284,255,normal
2026-04-08T03:26:30,0.0.0.0,0.0.0.0,tcp,228,0,SF,228,255,normal
2026-04-08T03:27:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,46,anomaly
2026-04-08T03:27:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,20,anomaly
2026-04-08T03:28:00,0.0.0.0,0.0.0.0,tcp,233,0,SF,233,255,normal
2026-04-08T03:28:30,0.0.0.0,0.0.0.0,tcp,231,0,SF,231,255,normal
2026-04-08T03:29:00,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,17,anomaly
2026-04-08T03:29:30,0.0.0.0,0.0.0.0,tcp,1,10103,RSTR,1,2,anomaly
2026-04-08T03:30:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T03:30:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,74,anomaly
2026-04-08T03:31:00,0.0.0.0,0.0.0.0,tcp,675,1,SF,675,124,normal
2026-04-08T03:31:30,0.0.0.0,0.0.0.0,tcp,751,0,SF,751,197,normal
2026-04-08T03:32:00,0.0.0.0,0.0.0.0,udp,42,0,SF,42,217,normal
2026-04-08T03:32:30,0.0.0.0,0.0.0.0,tcp,179,0,SF,179,255,normal
2026-04-08T03:33:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-08T03:33:30,0.0.0.0,0.0.0.0,tcp,2671,0,SF,2671,169,normal
2026-04-08T03:34:00,0.0.0.0,0.0.0.0,tcp,979,0,SF,979,15,normal
2026-04-08T03:34:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,47,anomaly
2026-04-08T03:35:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,20,anomaly
2026-04-08T03:35:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,20,anomaly
2026-04-08T03:36:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,17,anomaly
2026-04-08T03:36:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,13,anomaly
2026-04-08T03:37:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-08T03:37:30,0.0.0.0,0.0.0.0,tcp,231,0,SF,231,255,normal
2026-04-08T03:38:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,23,anomaly
2026-04-08T03:38:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-08T03:39:00,0.0.0.0,0.0.0.0,tcp,229,0,SF,229,255,normal
2026-04-08T03:39:30,0.0.0.0,0.0.0.0,tcp,280,0,SF,280,255,normal
2026-04-08T03:40:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,10,anomaly
2026-04-08T03:40:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,9,anomaly
2026-04-08T03:41:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,18,anomaly
2026-04-08T03:41:30,0.0.0.0,0.0.0.0,udp,44,0,SF,44,253,normal
2026-04-08T03:42:00,0.0.0.0,0.0.0.0,tcp,3909,0,SF,3909,113,normal
2026-04-08T03:42:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,2,anomaly
2026-04-08T03:43:00,0.0.0.0,0.0.0.0,tcp,37,0,SF,37,49,normal
2026-04-08T03:43:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T03:44:00,0.0.0.0,0.0.0.0,tcp,2194619,2,SF,2194619,25,normal
2026-04-08T03:44:30,0.0.0.0,0.0.0.0,tcp,3909,0,SF,3909,43,normal
2026-04-08T03:45:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-08T03:45:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-08T03:46:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,12,anomaly
2026-04-08T03:46:30,0.0.0.0,0.0.0.0,tcp,213,0,SF,213,255,normal
2026-04-08T03:47:00,0.0.0.0,0.0.0.0,tcp,331,0,SF,331,255,normal
2026-04-08T03:47:30,0.0.0.0,0.0.0.0,tcp,1060,30,SF,1060,64,normal
2026-04-08T03:48:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-08T03:48:30,0.0.0.0,0.0.0.0,tcp,293,0,SF,293,255,normal
2026-04-08T03:49:00,0.0.0.0,0.0.0.0,tcp,233,0,SF,233,255,normal
2026-04-08T03:49:30,0.0.0.0,0.0.0.0,tcp,237,56,SF,237,255,normal
2026-04-08T03:50:00,0.0.0.0,0.0.0.0,udp,42,0,SF,42,255,normal
2026-04-08T03:50:30,0.0.0.0,0.0.0.0,udp,44,0,SF,44,102,normal
2026-04-08T03:51:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-08T03:51:30,0.0.0.0,0.0.0.0,tcp,222,0,SF,222,255,normal
2026-04-08T03:52:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,2,anomaly
2026-04-08T03:52:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,5,anomaly
2026-04-08T03:53:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,24,anomaly
2026-04-08T03:53:30,0.0.0.0,0.0.0.0,tcp,244,0,SF,244,255,normal
2026-04-08T03:54:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,2,anomaly
2026-04-08T03:54:30,0.0.0.0,0.0.0.0,tcp,1,16965,RSTR,1,2,anomaly
2026-04-08T03:55:00,0.0.0.0,0.0.0.0,tcp,17086,4,SF,17086,190,normal
2026-04-08T03:55:30,0.0.0.0,0.0.0.0,tcp,220,0,SF,220,255,normal
2026-04-08T03:56:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,34,anomaly
2026-04-08T03:56:30,0.0.0.0,0.0.0.0,tcp,217,0,SF,217,255,normal
2026-04-08T03:57:00,0.0.0.0,0.0.0.0,tcp,364,0,SF,364,255,normal
2026-04-08T03:57:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-08T03:58:00,0.0.0.0,0.0.0.0,tcp,212,0,SF,212,255,normal
2026-04-08T03:58:30,0.0.0.0,0.0.0.0,udp,44,0,SF,44,208,normal
2026-04-08T03:59:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-08T03:59:30,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,5,anomaly
2026-04-08T04:00:00,0.0.0.0,0.0.0.0,tcp,277,0,SF,277,255,normal
2026-04-08T04:00:30,0.0.0.0,0.0.0.0,udp,43,0,SF,43,255,normal
2026-04-08T04:01:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,8,anomaly
2026-04-08T04:01:30,0.0.0.0,0.0.0.0,tcp,922,1,SF,922,155,normal
2026-04-08T04:02:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,2,anomaly
2026-04-08T04:02:30,0.0.0.0,0.0.0.0,tcp,1153,0,SF,1153,27,normal
2026-04-08T04:03:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,43,normal
2026-04-08T04:03:30,0.0.0.0,0.0.0.0,tcp,1,30217,RSTR,1,2,anomaly
2026-04-08T04:04:00,0.0.0.0,0.0.0.0,tcp,48,0,SF,48,1,normal
2026-04-08T04:04:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T04:05:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,11,anomaly
2026-04-08T04:05:30,0.0.0.0,0.0.0.0,tcp,216,0,SF,216,255,normal
2026-04-08T04:06:00,0.0.0.0,0.0.0.0,udp,42,0,SF,42,223,normal
2026-04-08T04:06:30,0.0.0.0,0.0.0.0,tcp,290,0,SF,290,255,normal
2026-04-08T04:07:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,12,anomaly
2026-04-08T04:07:30,0.0.0.0,0.0.0.0,tcp,248,0,SF,248,255,normal
2026-04-08T04:08:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,21,anomaly
2026-04-08T04:08:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,8,anomaly
2026-04-08T04:09:00,0.0.0.0,0.0.0.0,icmp,520,0,SF,520,232,anomaly
2026-04-08T04:09:30,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,98,anomaly
2026-04-08T04:10:00,0.0.0.0,0.0.0.0,tcp,216,0,SF,216,255,normal
2026-04-08T04:10:30,0.0.0.0,0.0.0.0,tcp,819,1,SF,819,21,normal
2026-04-08T04:11:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,44,anomaly
2026-04-08T04:11:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-08T04:12:00,0.0.0.0,0.0.0.0,tcp,834,1,SF,834,150,normal
2026-04-08T04:12:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-08T04:13:00,0.0.0.0,0.0.0.0,tcp,209,0,SF,209,255,normal
2026-04-08T04:13:30,0.0.0.0,0.0.0.0,icmp,183,0,SF,183,20,normal
2026-04-08T04:14:00,0.0.0.0,0.0.0.0,tcp,248,0,SF,248,255,normal
2026-04-08T04:14:30,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,21,anomaly
2026-04-08T04:15:00,0.0.0.0,0.0.0.0,tcp,5319,0,SF,5319,53,normal
2026-04-08T04:15:30,0.0.0.0,0.0.0.0,tcp,239,0,SF,239,243,normal
2026-04-08T04:16:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,10,anomaly
2026-04-08T04:16:30,0.0.0.0,0.0.0.0,tcp,297,0,SF,297,255,normal
2026-04-08T04:17:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T04:17:30,0.0.0.0,0.0.0.0,udp,134,0,SF,134,111,normal
2026-04-08T04:18:00,0.0.0.0,0.0.0.0,tcp,247,0,SF,247,255,normal
2026-04-08T04:18:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,254,normal
2026-04-08T04:19:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,57,anomaly
2026-04-08T04:19:30,0.0.0.0,0.0.0.0,tcp,166,0,SF,166,72,normal
2026-04-08T04:20:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,4,anomaly
2026-04-08T04:20:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,3,anomaly
2026-04-08T04:21:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,15,anomaly
2026-04-08T04:21:30,0.0.0.0,0.0.0.0,tcp,1525,1,SF,1525,118,normal
2026-04-08T04:22:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,18,anomaly
2026-04-08T04:22:30,0.0.0.0,0.0.0.0,udp,105,0,SF,105,226,normal
2026-04-08T04:23:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-08T04:23:30,0.0.0.0,0.0.0.0,tcp,337,0,SF,337,255,normal
2026-04-08T04:24:00,0.0.0.0,0.0.0.0,tcp,334,0,SF,334,36,anomaly
2026-04-08T04:24:30,0.0.0.0,0.0.0.0,tcp,203,0,SF,203,255,normal
2026-04-08T04:25:00,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,14,anomaly
2026-04-08T04:25:30,0.0.0.0,0.0.0.0,tcp,294,0,SF,294,255,normal
2026-04-08T04:26:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,16,anomaly
2026-04-08T04:26:30,0.0.0.0,0.0.0.0,tcp,8,0,SF,8,6,normal
2026-04-08T04:27:00,0.0.0.0,0.0.0.0,tcp,312,0,SF,312,255,normal
2026-04-08T04:27:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,249,normal
2026-04-08T04:28:00,0.0.0.0,0.0.0.0,udp,46,0,SF,46,254,normal
2026-04-08T04:28:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,251,normal
2026-04-08T04:29:00,0.0.0.0,0.0.0.0,tcp,230,0,SF,230,255,normal
2026-04-08T04:29:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTO,0,7,anomaly
2026-04-08T04:30:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-08T04:30:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,6,anomaly
2026-04-08T04:31:00,0.0.0.0,0.0.0.0,tcp,299,0,SF,299,255,normal
2026-04-08T04:31:30,0.0.0.0,0.0.0.0,tcp,10,0,SF,10,7,normal
2026-04-08T04:32:00,0.0.0.0,0.0.0.0,tcp,6062,0,SF,6062,45,normal
2026-04-08T04:32:30,0.0.0.0,0.0.0.0,udp,29,0,SF,29,38,normal
2026-04-08T04:33:00,0.0.0.0,0.0.0.0,tcp,215,0,SF,215,255,normal
2026-04-08T04:33:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,70,anomaly
2026-04-08T04:34:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,15,anomaly
2026-04-08T04:34:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-08T04:35:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,10,anomaly
2026-04-08T04:35:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-08T04:36:00,0.0.0.0,0.0.0.0,tcp,314,0,SF,314,255,normal
2026-04-08T04:36:30,0.0.0.0,0.0.0.0,udp,28,0,SF,28,35,anomaly
2026-04-08T04:37:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,13,anomaly
2026-04-08T04:37:30,0.0.0.0,0.0.0.0,udp,1,0,SF,1,43,anomaly
2026-04-08T04:38:00,0.0.0.0,0.0.0.0,tcp,334,0,SF,334,18,anomaly
2026-04-08T04:38:30,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,63,anomaly
2026-04-08T04:39:00,0.0.0.0,0.0.0.0,tcp,0,0,SF,0,61,normal
2026-04-08T04:39:30,0.0.0.0,0.0.0.0,udp,147,9725,SF,147,1,normal
2026-04-08T04:40:00,0.0.0.0,0.0.0.0,tcp,206,0,SF,206,255,normal
2026-04-08T04:40:30,0.0.0.0,0.0.0.0,tcp,209,0,SF,209,255,normal
2026-04-08T04:41:00,0.0.0.0,0.0.0.0,udp,45,0,SF,45,252,normal
2026-04-08T04:41:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,36,anomaly
2026-04-08T04:42:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,19,anomaly
2026-04-08T04:42:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,4,anomaly
2026-04-08T04:43:00,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,113,anomaly
2026-04-08T04:43:30,0.0.0.0,0.0.0.0,tcp,1165,0,SF,1165,40,normal
2026-04-08T04:44:00,0.0.0.0,0.0.0.0,tcp,217,0,SF,217,255,normal
2026-04-08T04:44:30,0.0.0.0,0.0.0.0,udp,30,0,SF,30,47,normal
2026-04-08T04:45:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,19,anomaly
2026-04-08T04:45:30,0.0.0.0,0.0.0.0,udp,147,1195,SF,147,4,normal
2026-04-08T04:46:00,0.0.0.0,0.0.0.0,tcp,276,0,SF,276,255,normal
2026-04-08T04:46:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,11,anomaly
2026-04-08T04:47:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-08T04:47:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,6,anomaly
2026-04-08T04:48:00,0.0.0.0,0.0.0.0,tcp,3909,0,SF,3909,53,normal
2026-04-08T04:48:30,0.0.0.0,0.0.0.0,tcp,315,0,SF,315,255,normal
2026-04-08T04:49:00,0.0.0.0,0.0.0.0,tcp,222,0,SF,222,255,normal
2026-04-08T04:49:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,219,normal
2026-04-08T04:50:00,0.0.0.0,0.0.0.0,tcp,326,0,SF,326,255,normal
2026-04-08T04:50:30,0.0.0.0,0.0.0.0,tcp,295,0,SF,295,255,normal
2026-04-08T04:51:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-08T04:51:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,15,anomaly
2026-04-08T04:52:00,0.0.0.0,0.0.0.0,tcp,216,0,SF,216,255,normal
2026-04-08T04:52:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,15,anomaly
2026-04-08T04:53:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,20,anomaly
2026-04-08T04:53:30,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-08T04:54:00,0.0.0.0,0.0.0.0,udp,30,0,SF,30,27,normal
2026-04-08T04:54:30,0.0.0.0,0.0.0.0,tcp,37,0,SF,37,3,normal
2026-04-08T04:55:00,0.0.0.0,0.0.0.0,tcp,300,0,SF,300,241,normal
2026-04-08T04:55:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,213,normal
2026-04-08T04:56:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,20,anomaly
2026-04-08T04:56:30,0.0.0.0,0.0.0.0,icmp,1032,0,SF,1032,175,anomaly
2026-04-08T04:57:00,0.0.0.0,0.0.0.0,tcp,281,0,SF,281,255,normal
2026-04-08T04:57:30,0.0.0.0,0.0.0.0,tcp,1346,0,SF,1346,57,normal
2026-04-08T04:58:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,1,anomaly
2026-04-08T04:58:30,0.0.0.0,0.0.0.0,udp,94,0,SF,94,24,normal
2026-04-08T04:59:00,0.0.0.0,0.0.0.0,udp,1,0,SF,1,1,anomaly
2026-04-08T04:59:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-08T05:00:00,0.0.0.0,0.0.0.0,tcp,275,0,SF,275,255,normal
2026-04-08T05:00:30,0.0.0.0,0.0.0.0,tcp,288,0,SF,288,255,normal
2026-04-08T05:01:00,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,129,anomaly
2026-04-08T05:01:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-08T05:02:00,0.0.0.0,0.0.0.0,icmp,520,0,SF,520,255,anomaly
2026-04-08T05:02:30,0.0.0.0,0.0.0.0,tcp,225,0,SF,225,255,normal
2026-04-08T05:03:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-08T05:03:30,0.0.0.0,0.0.0.0,tcp,205,0,SF,205,255,normal
2026-04-08T05:04:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,5,anomaly
2026-04-08T05:04:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,4,anomaly
2026-04-08T05:05:00,0.0.0.0,0.0.0.0,tcp,213,0,SF,213,255,normal
2026-04-08T05:05:30,0.0.0.0,0.0.0.0,tcp,157,0,SF,157,255,normal
2026-04-08T05:06:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,5,normal
2026-04-08T05:06:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,20,anomaly
2026-04-08T05:07:00,0.0.0.0,0.0.0.0,tcp,255,0,SF,255,255,normal
2026-04-08T05:07:30,0.0.0.0,0.0.0.0,tcp,250,0,SF,250,255,normal
2026-04-08T05:08:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,9,anomaly
2026-04-08T05:08:30,0.0.0.0,0.0.0.0,tcp,295,0,SF,295,255,normal
2026-04-08T05:09:00,0.0.0.0,0.0.0.0,tcp,275,0,SF,275,255,normal
2026-04-08T05:09:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,15,anomaly
2026-04-08T05:10:00,0.0.0.0,0.0.0.0,tcp,766,0,SF,766,145,normal
2026-04-08T05:10:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,11,anomaly
2026-04-08T05:11:00,0.0.0.0,0.0.0.0,tcp,198,0,SF,198,255,normal
2026-04-08T05:11:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,12,anomaly
2026-04-08T05:12:00,0.0.0.0,0.0.0.0,tcp,223,0,SF,223,255,normal
2026-04-08T05:12:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,3,anomaly
2026-04-08T05:13:00,0.0.0.0,0.0.0.0,tcp,837,0,SF,837,132,normal
2026-04-08T05:13:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,16,anomaly
2026-04-08T05:14:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,56,anomaly
2026-04-08T05:14:30,0.0.0.0,0.0.0.0,tcp,960,0,SF,960,60,normal
2026-04-08T05:15:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,19,anomaly
2026-04-08T05:15:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,13,anomaly
2026-04-08T05:16:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,19,anomaly
2026-04-08T05:16:30,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,5,anomaly
2026-04-08T05:17:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,17,anomaly
2026-04-08T05:17:30,0.0.0.0,0.0.0.0,udp,44,0,SF,44,244,normal
2026-04-08T05:18:00,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,4,anomaly
2026-04-08T05:18:30,0.0.0.0,0.0.0.0,tcp,335,0,SF,335,255,normal
2026-04-08T05:19:00,0.0.0.0,0.0.0.0,udp,147,7999,SF,147,2,normal
2026-04-08T05:19:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,3,anomaly
2026-04-08T05:20:00,0.0.0.0,0.0.0.0,tcp,231,0,SF,231,255,normal
2026-04-08T05:20:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,255,normal
2026-04-08T05:21:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,13,anomaly
2026-04-08T05:21:30,0.0.0.0,0.0.0.0,tcp,310,0,SF,310,255,normal
2026-04-08T05:22:00,0.0.0.0,0.0.0.0,tcp,307,0,SF,307,255,normal
2026-04-08T05:22:30,0.0.0.0,0.0.0.0,udp,147,5300,SF,147,2,normal
2026-04-08T05:23:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,14,anomaly
2026-04-08T05:23:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T05:24:00,0.0.0.0,0.0.0.0,icmp,181,0,SF,181,118,normal
2026-04-08T05:24:30,0.0.0.0,0.0.0.0,udp,45,0,SF,45,255,normal
2026-04-08T05:25:00,0.0.0.0,0.0.0.0,tcp,341,0,SF,341,255,normal
2026-04-08T05:25:30,0.0.0.0,0.0.0.0,tcp,641,0,SF,641,105,normal
2026-04-08T05:26:00,0.0.0.0,0.0.0.0,tcp,1917,1,SF,1917,63,normal
2026-04-08T05:26:30,0.0.0.0,0.0.0.0,udp,105,2,SF,105,224,normal
2026-04-08T05:27:00,0.0.0.0,0.0.0.0,tcp,223,0,SF,223,255,normal
2026-04-08T05:27:30,0.0.0.0,0.0.0.0,tcp,345,0,SF,345,255,normal
2026-04-08T05:28:00,0.0.0.0,0.0.0.0,icmp,8,0,SF,8,60,anomaly
2026-04-08T05:28:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,11,anomaly
2026-04-08T05:29:00,0.0.0.0,0.0.0.0,icmp,564,0,SF,564,2,anomaly
2026-04-08T05:29:30,0.0.0.0,0.0.0.0,tcp,89,21,SF,89,1,anomaly
2026-04-08T05:30:00,0.0.0.0,0.0.0.0,tcp,3077,6,SF,3077,172,normal
2026-04-08T05:30:30,0.0.0.0,0.0.0.0,tcp,0,15,SF,0,10,normal
2026-04-08T05:31:00,0.0.0.0,0.0.0.0,tcp,324,0,SF,324,255,normal
2026-04-08T05:31:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T05:32:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-08T05:32:30,0.0.0.0,0.0.0.0,tcp,0,0,REJ,0,1,anomaly
2026-04-08T05:33:00,0.0.0.0,0.0.0.0,tcp,0,0,RSTR,0,1,anomaly
2026-04-08T05:33:30,0.0.0.0,0.0.0.0,tcp,216,0,SF,216,255,normal
2026-04-08T05:34:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,3,anomaly
2026-04-08T05:34:30,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,55,anomaly
2026-04-08T05:35:00,0.0.0.0,0.0.0.0,tcp,0,0,S0,0,2,anomaly
2026-04-08T05:35:30,0.0.0.0,0.0.0.0,tcp,205,159,SF,205,255,normal
2026-04-08T05:36:00,0.0.0.0,0.0.0.0,tcp,293,0,SF,293,255,normal
